Date,Adj Close
11/11/2020,105.2600021
11/12/2020,105.4150009
11/13/2020,105.0899963
11/16/2020,104.6760025
11/17/2020,104.5410004
11/18/2020,104.1809998
11/19/2020,103.8939972
11/20/2020,103.8249969
11/23/2020,103.8170013
11/24/2020,104.5250015
11/25/2020,104.5130005
11/26/2020,104.4000015
11/27/2020,104.2419968
11/30/2020,104.0820007
12/1/2020,104.2990036
12/2/2020,104.3089981
12/3/2020,104.4580002
12/4/2020,103.822998
12/7/2020,104.197998
12/8/2020,103.9980011
12/9/2020,104.1350021
12/10/2020,104.2720032
12/11/2020,104.1819992
12/14/2020,103.939003
12/15/2020,104.0100021
12/16/2020,103.6340027
12/17/2020,103.4749985
12/18/2020,103.1309967
12/21/2020,103.4570007
12/22/2020,103.3399963
12/23/2020,103.5339966
12/24/2020,103.552002
12/25/2020,103.6529999
12/28/2020,103.5329971
12/29/2020,103.689003
12/30/2020,103.5589981
12/31/2020,103.1210022
1/1/2021,103.2259979
1/4/2021,103.2389984
1/5/2021,103.125
1/6/2021,102.6780014
1/7/2021,103.0240021
1/8/2021,103.7900009
1/11/2021,104.0910034
1/12/2021,104.1279984
1/13/2021,103.7519989
1/14/2021,103.836998
1/15/2021,103.8280029
1/18/2021,103.9079971
1/19/2021,103.7030029
1/20/2021,103.8970032
1/21/2021,103.5550003
1/22/2021,103.5059967
1/25/2021,103.7770004
1/26/2021,103.7600021
1/27/2021,103.6029968
1/28/2021,104.1429977
1/29/2021,104.2910004
2/1/2021,104.685997
2/2/2021,104.8809967
2/3/2021,105.0279999
2/4/2021,104.9950027
2/5/2021,105.5719986
2/8/2021,105.4000015
2/9/2021,105.2099991
2/10/2021,104.5749969
2/11/2021,104.6149979
2/12/2021,104.7409973
2/15/2021,105.0589981
2/16/2021,105.387001
2/17/2021,106.1029968
2/18/2021,105.8610001
2/19/2021,105.6520004
2/22/2021,105.5139999
2/23/2021,104.9840012
2/24/2021,105.2829971
2/25/2021,105.9440002
2/26/2021,106.3789978
3/1/2021,106.5029984
3/2/2021,106.8509979
3/3/2021,106.7580032
3/4/2021,107.0579987
3/5/2021,107.9550018
3/8/2021,108.4189987
3/9/2021,108.939003
3/10/2021,108.5770035
3/11/2021,108.4319992
3/12/2021,108.5550003
3/15/2021,109.1169968
3/16/2021,109.1340027
3/17/2021,109.0289993
3/18/2021,108.8909988
3/19/2021,108.9309998
3/22/2021,108.8710022
3/23/2021,108.776001
3/24/2021,108.5199966
3/25/2021,108.7900009
3/26/2021,109.1790009
3/29/2021,109.7910004
3/30/2021,109.8359985
3/31/2021,110.3050003
4/1/2021,110.75
4/2/2021,110.612999
4/5/2021,110.677002
4/6/2021,110.1930008
4/7/2021,109.7929993
4/8/2021,109.8519974
4/9/2021,109.3300018
4/12/2021,109.6940002
4/13/2021,109.3740005
4/14/2021,108.9240036
4/15/2021,108.8939972
4/16/2021,108.689003
4/19/2021,108.7190018
4/20/2021,108.0979996
4/21/2021,108.1330032
4/22/2021,108.0390015
4/23/2021,107.9779968
4/26/2021,107.8740005
4/27/2021,108.2020035
4/28/2021,108.75
4/29/2021,108.5049973
4/30/2021,108.9039993
5/3/2021,109.2829971
5/4/2021,109.086998
5/5/2021,109.3290024
5/6/2021,109.2190018
5/7/2021,109.0500031
5/10/2021,108.5719986
5/11/2021,108.8440018
5/12/2021,108.7149963
5/13/2021,109.6640015
5/14/2021,109.5159988
5/17/2021,109.4120026
5/18/2021,109.2419968
5/19/2021,108.8679962
5/20/2021,109.2730026
5/21/2021,108.8600006
5/24/2021,108.9189987
5/25/2021,108.8509979
5/26/2021,108.802002
5/27/2021,109.1699982
5/28/2021,109.8089981
5/31/2021,109.9069977
6/1/2021,109.4929962
6/2/2021,109.4929962
6/3/2021,109.5950012
6/4/2021,110.2659988
6/7/2021,109.6169968
6/8/2021,109.2740021
6/9/2021,109.4690018
6/10/2021,109.6100006
6/11/2021,109.4089966
6/14/2021,109.7089996
6/15/2021,110.0410004
6/16/2021,110.0839996
6/17/2021,110.7699966
6/18/2021,110.3249969
6/21/2021,110.2009964
6/22/2021,110.3740005
6/23/2021,110.6539993
6/24/2021,111.012001
6/25/2021,110.9209976
6/28/2021,110.8219986
6/29/2021,110.6029968
6/30/2021,110.5350037
7/1/2021,111.1240005
7/2/2021,111.5719986
7/5/2021,111.1350021
7/6/2021,110.9160004
7/7/2021,110.6019974
7/8/2021,110.6350021
7/9/2021,109.8010025
7/12/2021,110.2149963
7/13/2021,110.3249969
7/14/2021,110.5950012
7/15/2021,109.9840012
7/16/2021,109.7779999
7/19/2021,109.8740005
7/20/2021,109.5339966
7/21/2021,109.9199982
7/22/2021,110.2549973
7/23/2021,110.1399994
7/26/2021,110.5439987
7/27/2021,110.302002
7/28/2021,109.8059998
7/29/2021,109.8909988
7/30/2021,109.4089966
8/2/2021,109.7060013
8/3/2021,109.2689972
8/4/2021,108.9909973
8/5/2021,109.5289993
8/6/2021,109.7519989
8/9/2021,110.2590027
8/10/2021,110.3059998
8/11/2021,110.5979996
8/12/2021,110.3740005
8/13/2021,110.4029999
8/16/2021,109.6240005
8/17/2021,109.2969971
8/18/2021,109.5370026
8/19/2021,109.8420029
8/20/2021,109.7679977
8/23/2021,109.8399963
8/24/2021,109.6780014
8/25/2021,109.7300034
8/26/2021,109.9759979
8/27/2021,110.0479965
8/30/2021,109.8649979
8/31/2021,109.9440002
9/1/2021,110.0559998
9/2/2021,110.0960007
9/3/2021,109.9449997
9/6/2021,109.7639999
9/7/2021,109.8199997
9/8/2021,110.2959976
9/9/2021,110.2180023
9/10/2021,109.7809982
9/13/2021,109.9150009
9/14/2021,109.9940033
9/15/2021,109.7190018
9/16/2021,109.3830032
9/17/2021,109.6989975
9/20/2021,109.9710007
9/21/2021,109.4369965
9/22/2021,109.1490021
9/23/2021,109.8219986
9/24/2021,110.3259964
9/27/2021,110.7639999
9/28/2021,110.9639969
9/29/2021,111.5279999
9/30/2021,111.935997
10/1/2021,111.4609985
10/4/2021,110.9469986
10/5/2021,110.9680023
10/6/2021,111.4869995
10/7/2021,111.413002
10/8/2021,111.6620026
10/11/2021,112.2699966
10/12/2021,113.3880005
10/13/2021,113.5189972
10/14/2021,113.3010025
10/15/2021,113.8339996
10/18/2021,114.3239975
10/19/2021,114.2850037
10/20/2021,114.5429993
10/21/2021,114.3889999
10/22/2021,113.8499985
10/25/2021,113.6640015
10/26/2021,113.7649994
10/27/2021,114.1880035
10/28/2021,113.776001
10/29/2021,113.6159973
11/1/2021,114.2360001
11/2/2021,114.0940018
11/3/2021,113.961998
11/4/2021,114.0699997
11/5/2021,113.836998
11/8/2021,113.4749985
11/9/2021,113.2539978
11/10/2021,112.9120026
11/11/2021,113.9049988
11/12/2021,114.0429993
11/15/2021,113.9810028
11/16/2021,114.1320038
11/17/2021,114.9039993
11/18/2021,114.1900024
11/19/2021,114.2819977
11/22/2021,114.1380005
11/23/2021,114.7900009
11/24/2021,115.1409988
11/25/2021,115.4079971
11/26/2021,115.0690002
11/29/2021,113.7190018
11/30/2021,113.8040009
12/1/2021,113.2990036
12/2/2021,112.8820038
12/3/2021,113.0220032
12/6/2021,113.0419998
12/7/2021,113.4580002
12/8/2021,113.5250015
12/9/2021,113.6839981
12/10/2021,113.447998
12/13/2021,113.5009995
12/14/2021,113.5770035
12/15/2021,113.7429962
12/16/2021,114.1360016
12/17/2021,113.663002
12/20/2021,113.5179977
12/21/2021,113.6620026
12/22/2021,113.9940033
12/23/2021,114.1210022
12/24/2021,114.4580002
12/27/2021,114.3330002
12/28/2021,114.7919998
12/29/2021,114.7730026
12/30/2021,114.947998
12/31/2021,115.0630035
1/3/2022,115.1419983
1/4/2022,115.3280029
1/5/2022,116.1740036
1/6/2022,116.1279984
1/7/2022,115.8649979
1/10/2022,115.6179962
1/11/2022,115.2779999
1/12/2022,115.3310013
1/13/2022,114.6750031
1/14/2022,114.1179962
1/17/2022,114.3059998
1/18/2022,114.5709991
1/19/2022,114.5540009
1/20/2022,114.3470001
1/21/2022,113.9929962
1/24/2022,113.7850037
1/25/2022,114.0110016
1/26/2022,113.875
1/27/2022,114.7210007
1/28/2022,115.3519974
1/31/2022,115.262001
2/1/2022,115.1210022
2/2/2022,114.7360001
2/3/2022,114.3820038
2/4/2022,114.9570007
2/7/2022,115.223999
2/8/2022,115.0630035
2/9/2022,115.5309982
2/10/2022,115.6019974
2/11/2022,116.0469971
2/14/2022,115.5839996
2/15/2022,115.5360031
2/16/2022,115.6350021
2/17/2022,115.387001
2/18/2022,114.8659973
2/21/2022,114.9609985
2/22/2022,114.6090012
2/23/2022,115.0960007
2/24/2022,114.8980026
2/25/2022,115.5709991
2/28/2022,115.5849991
3/1/2022,115.0780029
3/2/2022,114.8330002
3/3/2022,115.5189972
3/4/2022,115.473999
3/7/2022,114.9499969
3/8/2022,115.3730011
3/9/2022,115.7220001
3/10/2022,115.9089966
3/11/2022,116.1790009
3/14/2022,117.5289993
3/15/2022,118.2180023
3/16/2022,118.2919998
3/17/2022,118.8700027
3/18/2022,118.4860001
3/21/2022,119.2630005
3/22/2022,119.5940018
3/23/2022,121.3399963
3/24/2022,121.1269989
3/25/2022,122.3460007
3/28/2022,122.2699966
3/29/2022,123.6600037
3/30/2022,123.125
3/31/2022,122.0210037
4/1/2022,121.7559967
4/4/2022,122.6100006
4/5/2022,122.8089981
4/6/2022,123.6559982
4/7/2022,123.7229996
4/8/2022,124.0960007
4/11/2022,124.3850021
4/12/2022,125.4720001
4/13/2022,125.4160004
4/14/2022,125.3769989
4/15/2022,126.1790009
4/18/2022,126.6179962
4/19/2022,127.0979996
4/20/2022,129.3329926
4/21/2022,128.0130005
4/22/2022,128.4080048
4/25/2022,128.6049957
4/26/2022,127.7440033
4/27/2022,127.2659988
4/28/2022,128.3939972
4/29/2022,130.8110046
5/2/2022,130.0110016
5/3/2022,130.1119995
5/4/2022,130.1159973
5/5/2022,129.2230072
5/6/2022,130.3300018
5/9/2022,130.7489929
5/10/2022,130.3769989
5/11/2022,130.3509979
5/12/2022,129.8350067
5/13/2022,128.5879974
5/16/2022,129.4320068
5/17/2022,128.9230042
5/18/2022,129.4539948
5/19/2022,127.9140015
5/20/2022,127.8320007
5/23/2022,127.9029999
5/24/2022,127.8460007
5/25/2022,126.7689972
5/26/2022,127.1520004
5/27/2022,127.0449982
5/30/2022,127.2850037
5/31/2022,127.7839966
6/1/2022,128.7359924
6/2/2022,130.121994
6/3/2022,129.9179993
6/6/2022,130.7070007
6/7/2022,132.1759949
6/8/2022,132.8470001
6/9/2022,134.4299927
6/10/2022,134.4179993
6/13/2022,134.8139954
6/14/2022,134.2250061
6/15/2022,135.2940063
6/16/2022,134.1150055
6/17/2022,132.4210052
6/20/2022,135.276001
6/21/2022,135.0870056
6/22/2022,136.2689972
6/23/2022,136.0240021
6/24/2022,134.8399963
6/27/2022,135.0619965
6/28/2022,135.4349976
6/29/2022,136.0469971
6/30/2022,136.5890045
7/1/2022,135.7859955
7/4/2022,135.0429993
7/5/2022,135.8399963
7/6/2022,135.5209961
7/7/2022,135.9660034
7/8/2022,135.9129944
7/11/2022,136.3009949
7/12/2022,137.3880005
7/13/2022,136.7259979
7/14/2022,137.628006
7/15/2022,138.9669952
7/18/2022,138.3139954
7/19/2022,138.2290039
7/20/2022,138.1909943
7/21/2022,138.3950043
7/22/2022,137.0980072
7/25/2022,136.3119965
7/26/2022,136.4309998
7/27/2022,136.9700012
7/28/2022,136.1109924
7/29/2022,134.3970032
8/1/2022,133.4069977
8/2/2022,131.5720062
8/3/2022,133.3789978
8/4/2022,133.9620056
8/5/2022,132.6210022
8/8/2022,135.0570068
8/9/2022,134.8399963
8/10/2022,135.1869965
8/11/2022,132.8300018
8/12/2022,132.9940033
8/15/2022,133.2879944
8/16/2022,133.1430054
8/17/2022,134.2769928
8/18/2022,134.9440002
8/19/2022,135.7949982
8/22/2022,137.0410004
8/23/2022,137.5460052
8/24/2022,136.7330017
8/25/2022,137.0809937
8/26/2022,136.5630035
8/29/2022,137.5200043
8/30/2022,138.595993
8/31/2022,138.7339935
9/1/2022,139.2960052
9/2/2022,140.0809937
9/5/2022,140.4869995
9/6/2022,140.4299927
9/7/2022,143.151001
9/8/2022,144.128006
9/9/2022,143.8560028
9/12/2022,142.595993
9/13/2022,142.5850067
9/14/2022,144.404007
9/15/2022,142.9230042
9/16/2022,143.3650055
9/19/2022,142.7649994
9/20/2022,143.2230072
9/21/2022,143.602005
9/22/2022,144.3159943
9/23/2022,142.2799988
9/26/2022,143.5110016
9/27/2022,144.4589996
9/28/2022,144.6909943
9/29/2022,144.397995
9/30/2022,144.4309998
10/3/2022,144.8159943
10/4/2022,144.5189972
10/5/2022,143.7870026
10/6/2022,144.4490051
10/7/2022,145.0390015
10/10/2022,145.4819946
10/11/2022,145.673996
10/12/2022,145.8699951
10/13/2022,146.7369995
10/14/2022,147.2929993
10/17/2022,148.6320038
10/18/2022,148.970993
10/19/2022,149.2089996
10/20/2022,149.8209991
10/21/2022,150.1759949
10/24/2022,147.8190002
10/25/2022,148.8869934
10/26/2022,147.9799957
10/27/2022,146.1340027
10/28/2022,146.2740021
10/31/2022,147.8119965
11/1/2022,148.7369995
11/2/2022,147.9149933
11/3/2022,147.8919983
11/4/2022,148.3930054
11/7/2022,146.8410034
11/8/2022,146.6239929
11/9/2022,145.2949982
11/10/2022,146.2089996
11/11/2022,141.7339935
11/14/2022,139.5529938
11/15/2022,140.1150055
11/16/2022,138.9649963
11/17/2022,139.3220062
11/18/2022,140.4120026
11/21/2022,140.253006
11/22/2022,142.0980072
11/23/2022,141.1549988
11/24/2022,139.2779999
11/25/2022,138.6029968
11/28/2022,139.1000061
11/29/2022,138.7189941
11/30/2022,138.7449951
12/1/2022,137.3589935
12/2/2022,135.1499939
12/5/2022,134.4750061
12/6/2022,136.6519928
12/7/2022,136.8860016
12/8/2022,136.3809967
12/9/2022,136.6139984
12/12/2022,136.7120056
12/13/2022,137.5039978
12/14/2022,135.5839996
12/15/2022,135.3480072
12/16/2022,137.7510071
12/19/2022,136.6900024
12/20/2022,136.9949951
12/21/2022,131.8919983
12/22/2022,132.3699951
12/23/2022,132.3569946
12/26/2022,132.7899933
12/27/2022,132.7640076
12/28/2022,133.4859924
12/29/2022,134.0339966
12/30/2022,132.9160004
1/2/2023,130.8450012
1/3/2023,130.7940063
1/4/2023,131.2480011
1/5/2023,132.2460022
1/6/2023,133.3070068
1/9/2023,131.8619995
1/10/2023,131.7290039
1/11/2023,132.1009979
1/12/2023,131.9019928
1/13/2023,129.1719971
1/16/2023,128.026001
1/17/2023,128.3209991
1/18/2023,128.2810059
1/19/2023,128.5390015
1/20/2023,128.3699951
1/23/2023,129.3540039
1/24/2023,130.5970001
1/25/2023,130.2389984
1/26/2023,129.2369995
1/27/2023,129.8000031
1/30/2023,129.8540039
1/31/2023,130.4790039
2/1/2023,130.1100006
2/2/2023,128.621994
2/3/2023,128.7460022
2/6/2023,132.0090027
2/7/2023,132.6230011
2/8/2023,131.0420074
2/9/2023,131.3869934
2/10/2023,131.5189972
2/13/2023,131.5509949
2/14/2023,132.3370056
2/15/2023,132.9909973
2/16/2023,133.9029999
2/17/2023,134.0740051
2/20/2023,134.3070068
2/21/2023,134.3359985
2/22/2023,134.9759979
2/23/2023,134.9320068
2/24/2023,134.628006
2/27/2023,136.3950043
2/28/2023,136.3170013
3/1/2023,136.3480072
3/2/2023,136.1940002
3/3/2023,136.7050018
3/6/2023,135.8600006
3/7/2023,135.9989929
3/8/2023,137.3910065
3/9/2023,137.2259979
3/10/2023,136.3950043
3/13/2023,134.9799957
3/14/2023,133.1139984
3/15/2023,134.3970032
3/16/2023,132.9290009
3/17/2023,133.3679962
3/20/2023,132.2839966
3/21/2023,131.3919983
3/22/2023,132.3480072
3/23/2023,131.1790009
3/24/2023,130.8650055
3/27/2023,130.845993
3/28/2023,131.2330017
3/29/2023,131.0460052
3/30/2023,132.576004
3/31/2023,133.201004
4/3/2023,133.3470001
4/4/2023,132.298996
4/5/2023,131.4850006
4/6/2023,130.9340057
4/7/2023,131.6690063
4/10/2023,132.0970001
4/11/2023,133.4689941
4/12/2023,133.5939941
4/13/2023,133.0850067
4/14/2023,132.4869995
4/17/2023,133.970993
4/18/2023,134.4250031
4/19/2023,134.0440063
4/20/2023,134.7039948
4/21/2023,133.9960022
4/24/2023,133.9609985
4/25/2023,134.0839996
4/26/2023,133.7109985
4/27/2023,133.4649963
4/28/2023,133.802002
5/1/2023,136.3860016
5/2/2023,137.5209961
5/3/2023,136.4660034
5/4/2023,134.5440063
5/5/2023,134.1790009
5/8/2023,135.1990051
5/9/2023,135.072998
5/10/2023,135.2879944
5/11/2023,134.0870056
5/12/2023,134.4980011
5/15/2023,135.8220062
5/16/2023,136.0449982
5/17/2023,136.4299927
5/18/2023,137.6139984
5/19/2023,138.6199951
5/22/2023,137.6920013
5/23/2023,138.6719971
5/24/2023,138.5980072
5/25/2023,139.2830048
5/26/2023,140.0169983
5/29/2023,140.8710022
5/30/2023,140.4409943
5/31/2023,139.7920074
6/1/2023,139.1269989
6/2/2023,138.7480011
6/5/2023,140.2070007
6/6/2023,139.3829956
6/7/2023,139.5269928
6/8/2023,139.8990021
6/9/2023,138.8630066
6/12/2023,139.3710022
6/13/2023,139.4600067
6/14/2023,140.177002
6/15/2023,139.977005
6/16/2023,140.2680054
6/19/2023,141.8670044
6/20/2023,141.8990021
6/21/2023,141.3350067
6/22/2023,141.6880035
6/23/2023,143.0299988
6/26/2023,143.5410004
6/27/2023,143.4600067
6/28/2023,143.8820038
6/29/2023,144.3890076
6/30/2023,144.7799988
7/3/2023,144.397995
7/4/2023,144.5839996
7/5/2023,144.4060059
7/6/2023,144.4889984
7/7/2023,143.951004
7/10/2023,142.2089996
7/11/2023,141.2969971
7/12/2023,140.1179962
7/13/2023,138.3150024
7/14/2023,138.0749969
7/17/2023,138.6820068
7/18/2023,138.7290039
7/19/2023,139.0269928
7/20/2023,139.5980072
7/21/2023,139.8639984
7/24/2023,141.75
7/25/2023,141.5220032
7/26/2023,140.9129944
7/27/2023,140.3670044
7/28/2023,138.8639984
7/31/2023,140.7579956
8/1/2023,142.322998
8/2/2023,142.9700012
8/3/2023,143.3439941
8/4/2023,142.5980072
8/7/2023,141.8760071
8/8/2023,142.5240021
8/9/2023,143.2779999
8/10/2023,143.727005
8/11/2023,144.8540039
8/14/2023,144.8170013
8/15/2023,145.4369965
8/16/2023,145.6080017
8/17/2023,146.3329926
8/18/2023,145.7140045
8/21/2023,145.3049927
8/22/2023,146.2380066
8/23/2023,145.7630005
8/24/2023,144.6730042
8/25/2023,146.0670013
8/28/2023,146.5310059
8/29/2023,146.4640045
8/30/2023,145.9880066
8/31/2023,146.098999
9/1/2023,145.4730072
9/4/2023,146.0570068
9/5/2023,146.5429993
9/6/2023,147.470993
9/7/2023,147.7089996
9/8/2023,147.3309937
9/11/2023,147.1130066
9/12/2023,146.6779938
9/13/2023,147.1580048
9/14/2023,147.345993
9/15/2023,147.4819946
9/18/2023,147.8679962
9/19/2023,147.6049957
9/20/2023,147.7420044
9/21/2023,148.3209991
9/22/2023,147.6439972
9/25/2023,148.4340057
9/26/2023,148.8110046
9/27/2023,149.0449982
9/28/2023,149.4980011
9/29/2023,149.3370056
10/2/2023,149.5399933
10/3/2023,149.8509979
10/4/2023,149.1920013
10/5/2023,148.9660034
10/6/2023,148.4629974
10/9/2023,149.1600037
10/10/2023,148.3269958
10/11/2023,148.628006
10/12/2023,149.0359955
10/13/2023,149.7899933
10/16/2023,149.5659943
10/17/2023,149.5780029
10/18/2023,149.7590027
10/19/2023,149.7420044
10/20/2023,149.802002
10/23/2023,149.8800049
10/24/2023,149.7689972
10/25/2023,149.8540039
10/26/2023,150.0980072
10/27/2023,150.3659973
10/30/2023,149.7330017
10/31/2023,149.1109924
11/1/2023,151.2940063
11/2/2023,150.5749969
11/3/2023,150.496994
11/6/2023,149.4490051
11/7/2023,149.9889984
11/8/2023,150.3959961
11/9/2023,150.8639984
11/10/2023,151.348999
11/13/2023,151.4689941
11/14/2023,151.6459961
11/15/2023,150.4850006
11/16/2023,151.2149963
11/17/2023,150.7050018
11/20/2023,149.9420013
11/21/2023,148.3619995
11/22/2023,148.1519928
11/23/2023,149.4600067
11/24/2023,149.6349945
11/27/2023,149.5709991
11/28/2023,148.4519958
11/29/2023,147.0630035
11/30/2023,147.0390015
12/1/2023,147.9989929
12/4/2023,146.3930054
12/5/2023,147.3269958
12/6/2023,147.1849976
12/7/2023,147.1840057
12/8/2023,144.2779999
12/11/2023,144.9830017
12/12/2023,146.0850067
12/13/2023,145.2799988
12/14/2023,142.772995
12/15/2023,142.279007
12/18/2023,142.3130035
12/19/2023,142.7220001
12/20/2023,143.8890076
12/21/2023,143.522995
12/22/2023,142.0700073
12/25/2023,142.3419952
12/26/2023,142.2299957
12/27/2023,142.4609985
12/28/2023,141.3990021
12/29/2023,141.4299927
1/1/2024,140.9519958
1/2/2024,141.1260071
1/3/2024,142.1549988
1/4/2024,142.9989929
1/5/2024,144.7649994
1/8/2024,144.7160034
1/9/2024,144.2299957
1/10/2024,144.4279938
1/11/2024,145.7339935
1/12/2024,145.0460052
1/15/2024,145.1490021
1/16/2024,145.7940063
1/17/2024,147.2460022
1/18/2024,148.1179962
1/19/2024,148.128006
1/22/2024,148.1210022
1/23/2024,148.1419983
1/24/2024,148.2510071
1/25/2024,147.5910034
1/26/2024,147.7230072
1/29/2024,148.1399994
1/30/2024,147.4680023
1/31/2024,147.3690033
2/1/2024,146.9960022
2/2/2024,146.451004
2/5/2024,148.5010071
2/6/2024,148.6399994
2/7/2024,147.8179932
2/8/2024,148.0859985
2/9/2024,149.2590027
2/12/2024,149.1670074
2/13/2024,149.4049988
2/14/2024,150.723999
2/15/2024,150.5440063
2/16/2024,149.9459991
2/19/2024,150.0910034
2/20/2024,150.2700043
2/21/2024,149.9389954
2/22/2024,150.3549957
2/23/2024,150.4830017
2/26/2024,150.4980011
2/27/2024,150.5659943
2/28/2024,150.4949951
2/29/2024,150.6560059
3/1/2024,150.0950012
3/4/2024,150.1049957
3/5/2024,150.4660034
3/6/2024,150.048996
3/7/2024,149.2689972
3/8/2024,147.8679962
3/11/2024,146.7740021
3/12/2024,146.7319946
3/13/2024,147.6190033
3/14/2024,147.6210022
3/15/2024,148.2960052
3/18/2024,148.9550018
3/19/2024,149.1439972
3/20/2024,151.0350037
3/21/2024,150.7599945
3/22/2024,151.6329956
3/25/2024,151.3049927
3/26/2024,151.3730011
3/27/2024,151.5299988
3/28/2024,151.2870026
3/29/2024,151.4400024
4/1/2024,151.397995
4/2/2024,151.5809937
4/3/2024,151.5399933
4/4/2024,151.5809937
4/5/2024,151.2920074
4/8/2024,151.6900024
4/9/2024,151.8430023
4/10/2024,151.7769928
4/11/2024,152.9640045
4/12/2024,153.1920013
4/15/2024,153.2830048
4/16/2024,154.2059937
4/17/2024,154.697998
4/18/2024,154.3419952
4/19/2024,154.6100006
4/22/2024,154.6399994
4/23/2024,154.8130035
4/24/2024,154.7440033
4/25/2024,155.2590027
4/26/2024,155.5970001
4/29/2024,158.223999
4/30/2024,156.3139954
5/1/2024,157.7220001
5/2/2024,155.7039948
5/3/2024,153.0449982
5/6/2024,153.5659943
5/7/2024,154.2369995
5/8/2024,154.7480011
5/9/2024,155.4190063
5/10/2024,155.3890076
5/13/2024,155.8179932
5/14/2024,156.2330017
5/15/2024,156.4980011
5/16/2024,154.2819977
5/17/2024,155.3789978
5/20/2024,155.7539978
5/21/2024,156.3699951
5/22/2024,156.2510071
5/23/2024,156.7039948
5/24/2024,156.9730072
5/27/2024,156.8699951
5/28/2024,156.8450012
5/29/2024,157.2619934
5/30/2024,157.6080017
5/31/2024,156.9530029
6/3/2024,157.1799927
6/4/2024,156.076004
6/5/2024,155.1239929
6/6/2024,155.9290009
6/7/2024,155.6970062
6/10/2024,156.8329926
6/11/2024,157.0399933
6/12/2024,157.1049957
6/13/2024,156.8000031
6/14/2024,157.128006
6/17/2024,157.5460052
6/18/2024,157.6999969
6/19/2024,157.8710022
6/20/2024,157.9579926
6/21/2024,158.9309998
6/24/2024,159.8609924
6/25/2024,159.6860046
6/26/2024,159.6860046
6/27/2024,160.6210022
6/28/2024,160.6869965
7/1/2024,160.9069977
7/2/2024,161.5119934
7/3/2024,161.5039978
7/4/2024,161.6210022
7/5/2024,161.3580017
7/8/2024,160.6380005
7/9/2024,160.8569946
7/10/2024,161.3309937
7/11/2024,161.6069946
7/12/2024,158.201004
7/15/2024,158.3130035
7/16/2024,158.1410065
7/17/2024,158.3500061
7/18/2024,155.6860046
7/19/2024,157.1499939
7/22/2024,157.4219971
7/23/2024,156.8910065
7/24/2024,155.7680054
7/25/2024,153.8910065
7/26/2024,153.6970062
7/29/2024,154.1390076
7/30/2024,153.8329926
7/31/2024,152.6699982
8/1/2024,149.7440033
8/2/2024,149.201004
8/5/2024,145.5839996
8/6/2024,145.7899933
8/7/2024,144.7319946
8/8/2024,146.1239929
8/9/2024,147.6690063
8/12/2024,147.0420074
8/13/2024,146.9819946
8/14/2024,146.970993
8/15/2024,147.253006
8/16/2024,149.2220001
8/19/2024,147.9559937
8/20/2024,146.6990051
8/21/2024,145.3470001
8/22/2024,145.1179962
8/23/2024,146.2019958
8/26/2024,144
8/27/2024,144.5160065
8/28/2024,143.9750061
8/29/2024,144.4329987
8/30/2024,144.8899994
